,Latitude_x,Longitude_x,index_x,join_key,index_y,Latitude_y,Longitude_y,euclidean_distance,MRT_Name,coordinate_pair,distance,duration,centroid_name
699,1.3314091386955118,103.94925395518108,134,A,30,1.343197079,103.9533772,1.388590135758162,SIMEI MRT STATION,"coordinate_pair(lat_x=1.3314091386955118, lon_x=103.94925395518108, lat_y=1.343197079, lon_y=103.9533772)",2.676,16.633333333333333,53 JALAN CHEMPAKA KUNING
700,1.3303860408530015,103.7931586230639,1,A,26,1.330857645,103.7969068,0.4199528555869807,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3303860408530015, lon_x=103.7931586230639, lat_y=1.330857645, lon_y=103.7969068)",0.71,4.75,45 LILY AVENUE
701,1.3325979301735444,103.80060825629204,224,A,26,1.330857645,103.7969068,0.45470392510636215,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3325979301735444, lon_x=103.80060825629204, lat_y=1.330857645, lon_y=103.7969068)",0.605,4.716666666666667,ORCHID VILLAGE
702,1.3248456208071735,103.79686341878532,49,A,26,1.330857645,103.7969068,0.6685239830777482,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3248456208071735, lon_x=103.79686341878532, lat_y=1.330857645, lon_y=103.7969068)",1.034,6.466666666666667,14 NAMLY GARDEN
703,1.326553506739198,103.79224880357177,167,A,26,1.330857645,103.7969068,0.7051097348847213,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.326553506739198, lon_x=103.79224880357177, lat_y=1.330857645, lon_y=103.7969068)",0.932,5.8,GARLICK VILLE
704,1.3317525141738245,103.78792909118908,157,A,26,1.330857645,103.7969068,1.0029544394092629,SIXTH AVENUE MRT STATION,"coordinate_pair(lat_x=1.3317525141738245, lon_x=103.78792909118908, lat_y=1.330857645, lon_y=103.7969068)",1.526,9.7,WILBY BUKIT TIMAH
705,1.2972337943804126,103.84097632354472,82,A,29,1.300264167,103.8390858,0.3971293980687584,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.2972337943804126, lon_x=103.84097632354472, lat_y=1.300264167, lon_y=103.8390858)",0.58,3.716666666666667,OXLEY RESIDENCE
706,1.3047611995335988,103.83909072108058,263,A,29,1.300264167,103.8390858,0.5000475019356257,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.3047611995335988, lon_x=103.83909072108058, lat_y=1.300264167, lon_y=103.8390858)",1.237,8.1,EMERALD HILL CONSERVATION AREA
707,1.2975261824926945,103.83521091233624,235,A,29,1.300264167,103.8390858,0.5274860234363371,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.2975261824926945, lon_x=103.83521091233624, lat_y=1.300264167, lon_y=103.8390858)",1.028,6.733333333333333,9B SAINT THOMAS WALK
708,1.2926587246321704,103.83973365789451,271,A,29,1.300264167,103.8390858,0.8487477401076936,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.2926587246321704, lon_x=103.83973365789451, lat_y=1.300264167, lon_y=103.8390858)",1.278,8.283333333333333,GAMBIER COURT
709,1.3074546745785451,103.83408949483868,4,A,29,1.300264167,103.8390858,0.9735338990507358,SOMERSET MRT STATION,"coordinate_pair(lat_x=1.3074546745785451, lon_x=103.83408949483868, lat_y=1.300264167, lon_y=103.8390858)",1.744,10.733333333333333,FAR EAST PLAZA
710,1.4019797026378915,103.8977527489548,203,A,28,1.405323319,103.8972905,0.3753272087723764,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.4019797026378915, lon_x=103.8977527489548, lat_y=1.405323319, lon_y=103.8972905)",0.925,6.0,TWIN WATERFALLS
711,1.4163225651376987,103.90536342286208,40,A,28,1.405323319,103.8972905,1.5169693929961998,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.4163225651376987, lon_x=103.90536342286208, lat_y=1.405323319, lon_y=103.8972905)",1.916,12.6,PONGGOL PARK
712,1.3914827023402607,103.90111313214815,61,A,28,1.405323319,103.8972905,1.59659220304617,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.3914827023402607, lon_x=103.90111313214815, lat_y=1.405323319, lon_y=103.8972905)",24.765,153.31666666666666,BEAUTY GARDEN
713,1.3974307557931203,103.91380149062728,153,A,28,1.405323319,103.8972905,2.034418420456758,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.3974307557931203, lon_x=103.91380149062728, lat_y=1.405323319, lon_y=103.8972905)",4.074,25.383333333333333,RIVER ISLES
714,1.3935448343113415,103.8815586668478,262,A,28,1.405323319,103.8972905,2.1848477747048287,SOO TECK LRT STATION,"coordinate_pair(lat_x=1.3935448343113415, lon_x=103.8815586668478, lat_y=1.405323319, lon_y=103.8972905)",22.048,136.61666666666667,SENGKANG NEW TOWN
715,1.379015609398749,103.74629954953485,156,A,27,1.380298287,103.7452918,0.18136135311593612,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.379015609398749, lon_x=103.74629954953485, lat_y=1.380298287, lon_y=103.7452918)",0.304,2.2,248 CHOA CHU KANG AVENUE 2
716,1.370095514365654,103.75231777178504,10,A,27,1.380298287,103.7452918,1.3773475316599917,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.370095514365654, lon_x=103.75231777178504, lat_y=1.380298287, lon_y=103.7452918)",1.99,12.2,PAVILION PARK
717,1.3913475471885492,103.75124880861638,46,A,27,1.380298287,103.7452918,1.3957127056504728,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3913475471885492, lon_x=103.75124880861638, lat_y=1.380298287, lon_y=103.7452918)",2.902,18.05,VILLA VERDE
718,1.3767472793248035,103.75875881652516,99,A,27,1.380298287,103.7452918,1.548228043562097,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3767472793248035, lon_x=103.75875881652516, lat_y=1.380298287, lon_y=103.7452918)",5.483,33.8,PHOENIX HEIGHTS
719,1.3718599491208627,103.76560193175244,211,A,27,1.380298287,103.7452918,2.44494635826741,SOUTH VIEW LRT STATION,"coordinate_pair(lat_x=1.3718599491208627, lon_x=103.76560193175244, lat_y=1.380298287, lon_y=103.7452918)",6.249,39.28333333333333,HAZEL PARK TERRACE
720,1.398216535038855,103.8201274621373,145,A,155,1.397581061,103.8178569,0.26210442635868647,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.398216535038855, lon_x=103.8201274621373, lat_y=1.397581061, lon_y=103.8178569)",0.43,2.683333333333333,SPRINGLEAF GARDEN
721,1.3994810300551794,103.82395533183993,88,A,155,1.397581061,103.8178569,0.7100699367125207,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.3994810300551794, lon_x=103.82395533183993, lat_y=1.397581061, lon_y=103.8178569)",0.984,6.183333333333334,SPRINGLEAF GARDEN
722,1.403420174210462,103.81516609072077,169,A,155,1.397581061,103.8178569,0.7148664023312364,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.403420174210462, lon_x=103.81516609072077, lat_y=1.397581061, lon_y=103.8178569)",1.148,7.683333333333334,MANDAI GARDEN
723,1.404922064544006,103.82163884921684,19,A,155,1.397581061,103.8178569,0.9181827706606859,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.404922064544006, lon_x=103.82163884921684, lat_y=1.397581061, lon_y=103.8178569)",1.58,10.316666666666666,16 SPRINGSIDE PLACE
724,1.3893109504510268,103.8350918938218,31,A,155,1.397581061,103.8178569,2.125144453527589,SPRINGLEAF MRT STATION,"coordinate_pair(lat_x=1.3893109504510268, lon_x=103.8350918938218, lat_y=1.397581061, lon_y=103.8178569)",6.037,36.75,LENTOR VIEW
725,1.297006289637633,103.87133176241242,227,A,25,1.302812468,103.8753377,0.7843064953040708,STADIUM MRT STATION,"coordinate_pair(lat_x=1.297006289637633, lon_x=103.87133176241242, lat_y=1.302812468, lon_y=103.8753377)",1.685,10.5,SANCTUARY GREEN
726,1.3103966885794467,103.8764983876758,189,A,25,1.302812468,103.8753377,0.8531404728233429,STADIUM MRT STATION,"coordinate_pair(lat_x=1.3103966885794467, lon_x=103.8764983876758, lat_y=1.302812468, lon_y=103.8753377)",3.079,20.866666666666667,38 LORONG 6 GEYLANG
727,1.3128822386089016,103.8785401488334,268,A,25,1.302812468,103.8753377,1.1749395807723335,STADIUM MRT STATION,"coordinate_pair(lat_x=1.3128822386089016, lon_x=103.8785401488334, lat_y=1.302812468, lon_y=103.8753377)",3.628,22.166666666666668,2 LORONG 15 GEYLANG
728,1.2985982266557208,103.88568707312866,247,A,25,1.302812468,103.8753377,1.2422726043239827,STADIUM MRT STATION,"coordinate_pair(lat_x=1.2985982266557208, lon_x=103.88568707312866, lat_y=1.302812468, lon_y=103.8753377)",2.913,17.966666666666665,30B MEYER ROAD
729,1.3119069122332239,103.88248663696145,122,A,25,1.302812468,103.8753377,1.2861634639240365,STADIUM MRT STATION,"coordinate_pair(lat_x=1.3119069122332239, lon_x=103.88248663696145, lat_y=1.302812468, lon_y=103.8753377)",4.495,27.983333333333334,25 LORONG 22 GEYLANG
730,1.3171052203650304,103.82753213031064,186,A,24,1.320065558,103.8260244,0.3693889076047517,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3171052203650304, lon_x=103.82753213031064, lat_y=1.320065558, lon_y=103.8260244)",0.636,4.2,PARC STEVENS
731,1.321812680459118,103.8220597530167,36,A,24,1.320065558,103.8260244,0.48164874615091396,STEVENS MRT STATION,"coordinate_pair(lat_x=1.321812680459118, lon_x=103.8220597530167, lat_y=1.320065558, lon_y=103.8260244)",0.479,7.183333333333334,BUKIT TIMAH ROAD
732,1.325681850954814,103.82390153991776,118,A,24,1.320065558,103.8260244,0.6676038160466645,STEVENS MRT STATION,"coordinate_pair(lat_x=1.325681850954814, lon_x=103.82390153991776, lat_y=1.320065558, lon_y=103.8260244)",0.964,7.116666666666666,DUNEARN ESTATE
733,1.3132487248296227,103.82227262218832,129,A,24,1.320065558,103.8260244,0.8651624100498868,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3132487248296227, lon_x=103.82227262218832, lat_y=1.320065558, lon_y=103.8260244)",1.102,7.85,56 DALVEY ROAD
734,1.3202477589190187,103.83423246726544,93,A,24,1.320065558,103.8260244,0.9126780706547396,STEVENS MRT STATION,"coordinate_pair(lat_x=1.3202477589190187, lon_x=103.83423246726544, lat_y=1.320065558, lon_y=103.8260244)",1.52,10.666666666666666,14 BARKER ROAD
735,1.4019797026378915,103.8977527489548,203,A,23,1.408452419,103.8985585,0.7252850631018617,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4019797026378915, lon_x=103.8977527489548, lat_y=1.408452419, lon_y=103.8985585)",1.35,8.65,TWIN WATERFALLS
736,1.4163225651376987,103.90536342286208,40,A,23,1.408452419,103.8985585,1.1567374827916694,SUMANG LRT STATION,"coordinate_pair(lat_x=1.4163225651376987, lon_x=103.90536342286208, lat_y=1.408452419, lon_y=103.8985585)",1.5,9.75,PONGGOL PARK
737,1.3914827023402607,103.90111313214815,61,A,23,1.408452419,103.8985585,1.9081954417536386,SUMANG LRT STATION,"coordinate_pair(lat_x=1.3914827023402607, lon_x=103.90111313214815, lat_y=1.408452419, lon_y=103.8985585)",24.348,150.46666666666667,BEAUTY GARDEN
738,1.3974307557931203,103.91380149062728,153,A,23,1.408452419,103.8985585,2.0911935977674734,SUMANG LRT STATION,"coordinate_pair(lat_x=1.3974307557931203, lon_x=103.91380149062728, lat_y=1.408452419, lon_y=103.8985585)",3.657,22.533333333333335,RIVER ISLES
739,1.3935448343113415,103.8815586668478,262,A,23,1.408452419,103.8985585,2.51373747602428,SUMANG LRT STATION,"coordinate_pair(lat_x=1.3935448343113415, lon_x=103.8815586668478, lat_y=1.408452419, lon_y=103.8985585)",21.631,133.76666666666668,SENGKANG NEW TOWN
740,1.3394325398378593,103.88455337338797,165,A,22,1.335145642,103.8883361,0.6356491814443375,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3394325398378593, lon_x=103.88455337338797, lat_y=1.335145642, lon_y=103.8883361)",0.757,4.95,29 LORONG PAYA LEBAR
741,1.3301724662629815,103.88310499792516,57,A,22,1.335145642,103.8883361,0.8024707934419524,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3301724662629815, lon_x=103.88310499792516, lat_y=1.335145642, lon_y=103.8883361)",1.119,7.35,2 JALAN SIKUDANGAN
742,1.3324398359467824,103.8805209317655,254,A,22,1.335145642,103.8883361,0.9193954563751718,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3324398359467824, lon_x=103.8805209317655, lat_y=1.335145642, lon_y=103.8883361)",1.217,7.733333333333333,MACPHERSON GARDEN ESTATE
743,1.3446760199444403,103.88292912725798,9,A,22,1.335145642,103.8883361,1.2183203047529723,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3446760199444403, lon_x=103.88292912725798, lat_y=1.335145642, lon_y=103.8883361)",1.267,7.75,49 THRIFT DRIVE
744,1.3328961079361514,103.87698518760745,91,A,22,1.335145642,103.8883361,1.2863757620945708,TAI SENG MRT STATION,"coordinate_pair(lat_x=1.3328961079361514, lon_x=103.87698518760745, lat_y=1.335145642, lon_y=103.8883361)",1.781,11.466666666666667,SENNETT ESTATE
745,1.355513464241288,103.9665754354028,261,A,21,1.356191483,103.9546345,1.3295389854312634,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.355513464241288, lon_x=103.9665754354028, lat_y=1.356191483, lon_y=103.9546345)",2.657,16.916666666666668,HEDGES PARK CONDOMINIUM
746,1.347004231913392,103.96243581569864,87,A,21,1.356191483,103.9546345,1.3400361115535604,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.347004231913392, lon_x=103.96243581569864, lat_y=1.356191483, lon_y=103.9546345)",5.231,33.266666666666666,EAST VIEW GARDEN
747,1.3631559154305115,103.96577081570608,269,A,21,1.356191483,103.9546345,1.4602185297644878,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.3631559154305115, lon_x=103.96577081570608, lat_y=1.356191483, lon_y=103.9546345)",2.512,15.816666666666666,LOYANG VILLAS
748,1.3433287301094528,103.96064139428341,171,A,21,1.356191483,103.9546345,1.5784712994446133,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.3433287301094528, lon_x=103.96064139428341, lat_y=1.356191483, lon_y=103.9546345)",4.742,30.783333333333335,47 MERAGI ROAD
749,1.361132977942751,103.96859150403844,18,A,21,1.356191483,103.9546345,1.6459358992554658,TAMPINES EAST MRT STATION,"coordinate_pair(lat_x=1.361132977942751, lon_x=103.96859150403844, lat_y=1.356191483, lon_y=103.9546345)",2.678,16.9,AVILA TERRACE
750,1.3377537656920144,103.93221382582313,137,A,20,1.345515306,103.938437,1.1060859211247902,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3377537656920144, lon_x=103.93221382582313, lat_y=1.345515306, lon_y=103.938437)",1.928,12.15,BAYWATER
751,1.3511871153395747,103.92791426560464,109,A,20,1.345515306,103.938437,1.3289354527343498,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3511871153395747, lon_x=103.92791426560464, lat_y=1.345515306, lon_y=103.938437)",1.592,9.716666666666667,Q BAY RESIDENCES
752,1.3329563959582975,103.94471388020825,44,A,20,1.345515306,103.938437,1.5611067754433698,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3329563959582975, lon_x=103.94471388020825, lat_y=1.345515306, lon_y=103.938437)",3.349,20.833333333333332,PEAKVILLE PARK
753,1.3610813799892179,103.93568581331722,6,A,20,1.345515306,103.938437,1.7576800712089422,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.3610813799892179, lon_x=103.93568581331722, lat_y=1.345515306, lon_y=103.938437)",3.002,19.583333333333332,TAMPINES GREENRIDGES
754,1.337524911991521,103.95283515081172,216,A,20,1.345515306,103.938437,1.8306329656837022,TAMPINES MRT STATION,"coordinate_pair(lat_x=1.337524911991521, lon_x=103.95283515081172, lat_y=1.345515306, lon_y=103.938437)",3.289,20.433333333333334,SEA BREEZE TERRACE
755,1.3377537656920144,103.93221382582313,137,A,19,1.345633658,103.9384925,1.1202183259612415,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3377537656920144, lon_x=103.93221382582313, lat_y=1.345633658, lon_y=103.9384925)",1.941,12.233333333333333,BAYWATER
756,1.3511871153395747,103.92791426560464,109,A,19,1.345633658,103.9384925,1.328199853768098,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3511871153395747, lon_x=103.92791426560464, lat_y=1.345633658, lon_y=103.9384925)",1.605,9.8,Q BAY RESIDENCES
757,1.3329563959582975,103.94471388020825,44,A,19,1.345633658,103.9384925,1.5701629228944634,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3329563959582975, lon_x=103.94471388020825, lat_y=1.345633658, lon_y=103.9384925)",3.363,20.9,PEAKVILLE PARK
758,1.3610813799892179,103.93568581331722,6,A,19,1.345633658,103.9384925,1.7458142114153175,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.3610813799892179, lon_x=103.93568581331722, lat_y=1.345633658, lon_y=103.9384925)",2.989,19.5,TAMPINES GREENRIDGES
759,1.337524911991521,103.95283515081172,216,A,19,1.345633658,103.9384925,1.8316833190622734,TAMPINES WEST MRT STATION,"coordinate_pair(lat_x=1.337524911991521, lon_x=103.95283515081172, lat_y=1.345633658, lon_y=103.9384925)",3.302,20.5,SEA BREEZE TERRACE
760,1.329358184636402,103.80646636019348,16,A,172,1.326392241,103.8065482,0.329923345111002,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.329358184636402, lon_x=103.80646636019348, lat_y=1.326392241, lon_y=103.8065482)",2.143,13.15,RAFFLES GIRLS' PRIMARY SCHOOL
761,1.3290570528786019,103.80955119132426,136,A,172,1.326392241,103.8065482,0.44636609629035895,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.3290570528786019, lon_x=103.80955119132426, lat_y=1.326392241, lon_y=103.8065482)",1.996,12.2,WATTEN ESTATE
762,1.3228266859877702,103.8025085883858,174,A,172,1.326392241,103.8065482,0.5990396329005849,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.3228266859877702, lon_x=103.8025085883858, lat_y=1.326392241, lon_y=103.8065482)",1.3,8.033333333333333,CORONATION GROVE
763,1.3229489913602497,103.81073588026833,56,A,172,1.326392241,103.8065482,0.6027468869023151,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.3229489913602497, lon_x=103.81073588026833, lat_y=1.326392241, lon_y=103.8065482)",0.675,4.25,KING'S ARCADE
764,1.3209450050873464,103.80665666284908,80,A,172,1.326392241,103.8065482,0.6058249935050167,TAN KAH KEE MRT STATION,"coordinate_pair(lat_x=1.3209450050873464, lon_x=103.80665666284908, lat_y=1.326392241, lon_y=103.8065482)",1.298,8.233333333333333,NANYANG PRIMARY SCHOOL
765,1.3300369157585403,103.94532447060584,221,A,171,1.327310982,103.9464517,0.3279906891133644,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3300369157585403, lon_x=103.94532447060584, lat_y=1.327310982, lon_y=103.9464517)",0.475,3.966666666666667,TANAH MERAH GREEN
766,1.324150817688116,103.94782116284036,60,A,171,1.327310982,103.9464517,0.3829541497630706,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.324150817688116, lon_x=103.94782116284036, lat_y=1.327310982, lon_y=103.9464517)",1.562,9.633333333333333,BEDOKVILLE
767,1.3314091386955118,103.94925395518108,134,A,171,1.327310982,103.9464517,0.5519940149056264,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3314091386955118, lon_x=103.94925395518108, lat_y=1.327310982, lon_y=103.9464517)",1.341,8.333333333333334,53 JALAN CHEMPAKA KUNING
768,1.3329563959582975,103.94471388020825,44,A,171,1.327310982,103.9464517,0.6567949241376413,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3329563959582975, lon_x=103.94471388020825, lat_y=1.327310982, lon_y=103.9464517)",1.157,7.65,PEAKVILLE PARK
769,1.3258087244209136,103.95274325828429,113,A,171,1.327310982,103.9464517,0.7190733400870417,TANAH MERAH MRT STATION,"coordinate_pair(lat_x=1.3258087244209136, lon_x=103.95274325828429, lat_y=1.327310982, lon_y=103.9464517)",1.314,7.966666666666667,16 JALAN NIPAH
770,1.2820690443978917,103.84846956995324,202,A,170,1.276568292,103.8460067,0.6701372546539288,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2820690443978917, lon_x=103.84846956995324, lat_y=1.276568292, lon_y=103.8460067)",1.082,7.283333333333333,TELOK AYER MRT STATION
771,1.2760727101874159,103.83886365474352,81,A,170,1.276568292,103.8460067,0.7959831360504699,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2760727101874159, lon_x=103.83886365474352, lat_y=1.276568292, lon_y=103.8460067)",1.495,9.866666666666667,MULTI STOREY CAR PARK
772,1.284313056366417,103.83204426623728,185,A,170,1.276568292,103.8460067,1.775061088769095,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.284313056366417, lon_x=103.83204426623728, lat_y=1.276568292, lon_y=103.8460067)",2.558,19.633333333333333,TIONG BAHRU MARKET
773,1.2926587246321704,103.83973365789451,271,A,170,1.276568292,103.8460067,1.920273287670152,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2926587246321704, lon_x=103.83973365789451, lat_y=1.276568292, lon_y=103.8460067)",3.296,20.583333333333332,GAMBIER COURT
774,1.2745232841824559,103.82499033262059,209,A,170,1.276568292,103.8460067,2.3473743688763333,TANJONG PAGAR MRT STATION,"coordinate_pair(lat_x=1.2745232841824559, lon_x=103.82499033262059, lat_y=1.276568292, lon_y=103.8460067)",3.937,24.2,BUKIT PURMEI AVENUE
775,1.3767472793248035,103.75875881652516,99,A,169,1.376684679,103.7537122,0.5610393515568943,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3767472793248035, lon_x=103.75875881652516, lat_y=1.376684679, lon_y=103.7537122)",0.732,5.083333333333333,PHOENIX HEIGHTS
776,1.370095514365654,103.75231777178504,10,A,169,1.376684679,103.7537122,0.7488993055149168,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.370095514365654, lon_x=103.75231777178504, lat_y=1.376684679, lon_y=103.7537122)",1.078,7.5,PAVILION PARK
777,1.379015609398749,103.74629954953485,156,A,169,1.376684679,103.7537122,0.8638124975594423,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.379015609398749, lon_x=103.74629954953485, lat_y=1.376684679, lon_y=103.7537122)",1.34,8.433333333333334,248 CHOA CHU KANG AVENUE 2
778,1.3718599491208627,103.76560193175244,211,A,169,1.376684679,103.7537122,1.4264295054898681,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3718599491208627, lon_x=103.76560193175244, lat_y=1.376684679, lon_y=103.7537122)",2.253,14.55,HAZEL PARK TERRACE
779,1.3913475471885492,103.75124880861638,46,A,169,1.376684679,103.7537122,1.6532724813071287,TECK WHYE LRT STATION,"coordinate_pair(lat_x=1.3913475471885492, lon_x=103.75124880861638, lat_y=1.376684679, lon_y=103.7537122)",3.426,21.85,VILLA VERDE
780,1.2820690443978917,103.84846956995324,202,A,83,1.282068948,103.8486488,0.019924485651672322,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2820690443978917, lon_x=103.84846956995324, lat_y=1.282068948, lon_y=103.8486488)",0.043,0.7166666666666667,TELOK AYER MRT STATION
781,1.2760727101874159,103.83886365474352,81,A,83,1.282068948,103.8486488,1.2758677890483696,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2760727101874159, lon_x=103.83886365474352, lat_y=1.282068948, lon_y=103.8486488)",2.203,13.866666666666667,MULTI STOREY CAR PARK
782,1.2926587246321704,103.83973365789451,271,A,83,1.282068948,103.8486488,1.5390880573388506,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2926587246321704, lon_x=103.83973365789451, lat_y=1.282068948, lon_y=103.8486488)",2.546,16.116666666666667,GAMBIER COURT
783,1.284313056366417,103.83204426623728,185,A,83,1.282068948,103.8486488,1.86266702665653,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.284313056366417, lon_x=103.83204426623728, lat_y=1.282068948, lon_y=103.8486488)",2.886,19.9,TIONG BAHRU MARKET
784,1.2972337943804126,103.84097632354472,82,A,83,1.282068948,103.8486488,1.8896910931459887,TELOK AYER MRT STATION,"coordinate_pair(lat_x=1.2972337943804126, lon_x=103.84097632354472, lat_y=1.282068948, lon_y=103.8486488)",2.471,15.833333333333334,OXLEY RESIDENCE
785,1.2680605372692635,103.81365355360084,17,A,168,1.270706478,103.8097616,0.5232175805556024,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2680605372692635, lon_x=103.81365355360084, lat_y=1.270706478, lon_y=103.8097616)",0.675,4.2,KEPPEL GOLF LINKS
786,1.2745232841824559,103.82499033262059,209,A,168,1.270706478,103.8097616,1.7453279524625487,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2745232841824559, lon_x=103.82499033262059, lat_y=1.270706478, lon_y=103.8097616)",2.287,13.816666666666666,BUKIT PURMEI AVENUE
787,1.2755044434390348,103.79403717138221,27,A,168,1.270706478,103.8097616,1.827647085850009,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2755044434390348, lon_x=103.79403717138221, lat_y=1.270706478, lon_y=103.8097616)",1.983,12.75,CURRENCY HOUSE
788,1.2890326038131628,103.80530397022903,121,A,168,1.270706478,103.8097616,2.0971594189392624,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2890326038131628, lon_x=103.80530397022903, lat_y=1.270706478, lon_y=103.8097616)",3.175,20.833333333333332,ANCHORPOINT SHOPPING CENTRE
789,1.2789083608299878,103.79054074763316,78,A,168,1.270706478,103.8097616,2.323226839085193,TELOK BLANGAH MRT STATION,"coordinate_pair(lat_x=1.2789083608299878, lon_x=103.79054074763316, lat_y=1.270706478, lon_y=103.8097616)",2.714,17.05,SPRINGWOOD
790,1.3981388078498236,103.87235260071516,73,A,88,1.397318156,103.8756352,0.3761367259976323,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.3981388078498236, lon_x=103.87235260071516, lat_y=1.397318156, lon_y=103.8756352)",0.981,6.0,JALAN KAYU ESTATE
791,1.3935448343113415,103.8815586668478,262,A,88,1.397318156,103.8756352,0.7807800831915136,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.3935448343113415, lon_x=103.8815586668478, lat_y=1.397318156, lon_y=103.8756352)",1.49,9.65,SENGKANG NEW TOWN
792,1.3863835414103596,103.87724330692264,22,A,88,1.397318156,103.8756352,1.2289443099667254,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.3863835414103596, lon_x=103.87724330692264, lat_y=1.397318156, lon_y=103.8756352)",2.912,18.483333333333334,GERALD MUGLISTON ESTATE
793,1.38541891978261,103.87150311059112,58,A,88,1.397318156,103.8756352,1.4005967412832097,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.38541891978261, lon_x=103.87150311059112, lat_y=1.397318156, lon_y=103.8756352)",2.208,13.866666666666667,SELETAR HILLS ESTATE
794,1.383920949344717,103.874219077982,132,A,88,1.397318156,103.8756352,1.4979956946687927,THANGGAM LRT STATION,"coordinate_pair(lat_x=1.383920949344717, lon_x=103.874219077982, lat_y=1.397318156, lon_y=103.8756352)",2.936,18.9,SELETAR HILLS ESTATE
795,1.284313056366417,103.83204426623728,185,A,87,1.286102536,103.8274451,0.5486309264025846,TIONG BAHRU MRT STATION,"coordinate_pair(lat_x=1.284313056366417, lon_x=103.83204426623728, lat_y=1.286102536, lon_y=103.8274451)",0.683,4.45,TIONG BAHRU MARKET
